City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pevek,69.7008,170.3133,240.49,99,97,1.29,RU,1676957951
1,visnes,59.3556,5.2242,279.38,81,40,4.63,NO,1676957951
2,erzin,36.9559,36.2,284.42,66,6,1.31,TR,1676957952
3,albany,42.6001,-73.9662,276.3,63,94,1.34,US,1676958145
4,bluff,-46.6,168.3333,285.68,86,99,3.42,NZ,1676957626
5,arraial do cabo,-22.9661,-42.0278,296.74,92,32,7.36,BR,1676957953
6,ancud,-41.8697,-73.8203,282.7,89,1,0.87,CL,1676958205
7,salalah,17.0151,54.0924,300.2,18,0,8.75,OM,1676958094
8,fairbanks,64.8378,-147.7164,263.48,86,100,0.0,US,1676957927
9,esperance,-33.8667,121.9,309.83,29,34,7.27,AU,1676958206
10,mahebourg,-20.4081,57.7,299.31,94,75,7.2,MU,1676958207
11,salinopolis,-0.6136,-47.3561,297.7,88,97,2.31,BR,1676958207
12,erzincan,39.75,39.5,274.76,80,75,1.03,TR,1676958208
13,kokopo,-4.352,152.2633,300.67,79,68,1.84,PG,1676958209
14,vardo,70.3705,31.1107,262.14,85,93,6.69,NO,1676958209
15,yellowknife,62.456,-114.3525,240.68,75,0,5.66,CA,1676958210
16,busselton,-33.65,115.3333,302.29,47,2,7.52,AU,1676958211
17,puerto del rosario,28.5004,-13.8627,289.01,77,1,3.6,ES,1676958212
18,east london,-33.0153,27.9116,290.67,59,0,5.14,ZA,1676958212
19,aklavik,68.2191,-135.0107,251.91,95,100,4.37,CA,1676958213
20,almaznyy,48.0448,40.045,272.86,97,100,12.53,RU,1676958213
21,oksfjord,70.2396,22.3479,268.25,90,97,2.32,NO,1676958214
22,avarua,-21.2078,-159.775,301.18,74,0,2.06,CK,1676958215
23,yumen,40.2833,97.2,276.95,22,100,6.02,CN,1676957661
24,fortuna,40.5982,-124.1573,282.4,94,100,2.57,US,1676957662
25,bambous virieux,-20.3428,57.7575,299.29,94,75,7.2,MU,1676957663
26,mabaruma,8.2,-59.7833,295.65,83,100,1.76,GY,1676957663
27,rikitea,-23.1203,-134.9692,299.15,68,37,5.57,PF,1676957664
28,cabo san lucas,22.8909,-109.9124,293.43,78,50,1.34,MX,1676957497
29,am timan,11.0297,20.2827,296.84,20,91,2.63,TD,1676957665
30,pierre,44.3683,-100.351,264.66,73,0,4.12,US,1676957516
31,puerto ayora,-0.7393,-90.3518,298.46,94,100,1.34,EC,1676957666
32,barrow,71.2906,-156.7887,242.16,83,0,2.57,US,1676957646
33,hobart,-42.8794,147.3294,291.51,51,20,7.72,AU,1676957452
34,ushuaia,-54.8,-68.3,284.96,71,40,1.54,AR,1676957668
35,san luis,-33.295,-66.3356,292.67,38,0,5.57,AR,1676957669
36,touros,-5.1989,-35.4608,299.25,76,100,5.92,BR,1676957669
37,ambilobe,-13.2,49.05,300.92,76,99,0.14,MG,1676957607
38,castro,-24.7911,-50.0119,288.56,99,93,0.95,BR,1676957670
39,provideniya,64.3833,-173.3,261.21,85,100,6.0,RU,1676957671
40,vaini,-21.2,-175.2,298.24,94,75,3.09,TO,1676957672
41,riviere-au-renard,48.9957,-64.3971,272.31,82,100,9.39,CA,1676957672
42,talcahuano,-36.7167,-73.1167,286.97,72,0,4.12,CL,1676957416
43,victoria,22.2855,114.1577,295.18,57,86,5.36,HK,1676957673
44,rio verde de mato grosso,-18.9181,-54.8442,293.72,95,91,2.04,BR,1676957674
45,orocue,4.7912,-71.3354,298.61,45,92,2.28,CO,1676957674
46,mandalgovi,45.7625,106.2708,271.68,28,47,5.06,MN,1676957675
47,tamiahua,21.2667,-97.45,293.38,96,5,1.68,MX,1676957676
48,mataura,-46.1927,168.8643,284.76,99,100,2.74,NZ,1676957677
49,sandi,27.3,79.95,301.48,24,34,3.19,IN,1676957677
50,asau,46.4333,26.4,282.66,78,88,7.02,RO,1676957678
51,barra patuca,15.8,-84.2833,296.75,83,0,2.38,HN,1676957678
52,vila franca do campo,37.7167,-25.4333,287.38,78,99,1.48,PT,1676957679
53,chokurdakh,70.6333,147.9167,235.22,96,61,2.43,RU,1676957680
54,sakaiminato,35.55,133.2333,278.14,48,75,7.72,JP,1676957680
55,leningradskiy,69.3833,178.4167,240.44,95,56,1.39,RU,1676957681
56,ponta do sol,32.6667,-17.1,289.66,69,0,2.09,PT,1676957682
57,thompson,55.7435,-97.8558,246.24,69,0,4.12,CA,1676957682
58,hilo,19.7297,-155.09,295.53,97,100,2.06,US,1676957683
59,kiunga,-6.1219,141.2906,296.06,99,100,0.93,PG,1676957684
60,narsaq,60.9167,-46.05,262.27,61,74,6.46,GL,1676957684
61,sydney,-33.8679,151.2073,303.84,71,36,3.13,AU,1676958206
62,hithadhoo,-0.6,73.0833,300.67,76,38,5.44,MV,1676957685
63,klaksvik,62.2266,-6.589,277.66,73,100,4.74,FO,1676957686
64,dikson,73.5069,80.5464,263.52,96,100,2.65,RU,1676957686
65,san pablo,14.0669,121.3258,299.76,63,94,2.75,PH,1676957687
66,codrington,-38.2667,141.9667,291.78,51,76,9.39,AU,1676957688
67,hermanus,-34.4187,19.2345,286.93,64,92,2.95,ZA,1676957688
68,sao joao da barra,-21.6403,-41.0511,296.6,92,0,3.93,BR,1676957689
69,carnarvon,-24.8667,113.6333,300.47,64,15,7.9,AU,1676957690
70,souillac,-20.5167,57.5167,299.36,94,75,7.2,MU,1676957691
71,saskylakh,71.9167,114.0833,259.8,92,100,3.25,RU,1676957691
72,zhengjiatun,43.5064,123.5064,270.25,21,1,4.35,CN,1676957692
73,mnogovershinnyy,53.9353,139.9242,255.34,66,10,2.47,RU,1676957693
74,port alfred,-33.5906,26.891,289.92,72,25,3.13,ZA,1676957693
75,port lincoln,-34.7333,135.8667,297.01,60,64,10.19,AU,1676957694
76,lompoc,34.6391,-120.4579,284.7,88,64,0.45,US,1676957695
77,talnakh,69.4865,88.3972,257.71,95,100,3.71,RU,1676957695
78,ponta delgada,37.7333,-25.6667,287.55,88,40,3.09,PT,1676957696
79,zalantun,48.0,122.7167,267.75,37,13,2.92,CN,1676957697
80,atuona,-9.8,-139.0333,299.15,77,50,4.27,PF,1676957697
81,puqi,29.7167,113.8833,287.41,35,94,6.36,CN,1676957629
82,northam,51.0333,-4.2167,279.6,98,100,1.34,GB,1676957698
83,belaya gora,68.5333,146.4167,237.21,98,20,1.51,RU,1676957699
84,san quintin,30.4833,-115.95,288.21,71,19,1.87,MX,1676957699
85,zhanaozen,43.3,52.8,277.31,74,100,9.46,KZ,1676957700
86,soyo,-6.1349,12.3689,299.38,87,100,3.61,AO,1676957701
87,katsuura,35.1333,140.3,280.56,36,54,9.38,JP,1676957701
88,seddon,-37.8068,144.8916,296.66,41,40,8.75,AU,1676957702
89,tiksi,71.6872,128.8694,254.79,86,100,4.85,RU,1676957703
90,escarcega,18.6089,-90.7454,293.65,67,0,2.08,MX,1676957704
91,broome,42.2506,-75.833,275.94,74,100,3.09,US,1676957705
92,mar del plata,-38.0023,-57.5575,291.97,86,0,4.92,AR,1676957640
93,alikalia,9.1667,-11.4,290.75,82,2,0.1,SL,1676957706
94,torbay,47.6666,-52.7314,276.14,93,100,16.46,CA,1676957467
95,beberibe,-4.1797,-38.1306,297.68,80,99,4.08,BR,1676957683
96,gat,31.61,34.7642,287.26,100,99,2.49,IL,1676957522
97,palmer,42.1584,-72.3287,278.84,56,100,2.06,US,1676957705
98,ostrovnoy,68.0531,39.5131,255.22,97,70,3.66,RU,1676957708
99,new norfolk,-42.7826,147.0587,290.77,35,19,1.79,AU,1676957709
100,sisimiut,66.9395,-53.6735,256.05,72,100,10.18,GL,1676957709
101,butaritari,3.0707,172.7902,299.75,79,99,2.65,KI,1676957710
102,punta arenas,-53.15,-70.9167,286.21,67,75,12.35,CL,1676957710
103,vanimo,-2.6741,141.3028,300.98,85,100,2.87,PG,1676957711
104,micheweni,-4.9667,39.8333,299.99,73,100,4.16,TZ,1676957712
105,cape town,-33.9258,18.4232,288.76,76,75,2.57,ZA,1676957486
106,ilulissat,69.2167,-51.1,255.16,55,20,7.2,GL,1676957713
107,balaipungut,1.05,101.2833,304.2,56,97,1.19,ID,1676957713
108,ko samui,9.5357,99.9357,301.1,78,40,5.66,TH,1676957714
109,mampurog,14.0458,122.8836,296.8,86,99,6.46,PH,1676957714
110,amasia,40.6533,35.8331,273.0,81,43,2.32,TR,1676957715
111,ushibuka,32.1906,130.0228,282.18,50,56,7.68,JP,1676957716
112,monte patria,-30.6919,-70.9467,295.83,47,89,0.54,CL,1676957717
113,isla vista,34.4133,-119.861,289.16,80,78,2.49,US,1676957717
114,sanming,26.2486,117.6186,290.23,37,0,3.18,CN,1676957718
115,kichmengskiy gorodok,59.9816,45.7854,253.49,99,100,2.73,RU,1676957718
116,carahue,-38.7,-73.1667,283.29,84,34,0.42,CL,1676957719
117,kyaikto,17.3,97.0167,304.58,37,1,3.41,MM,1676957720
118,norman wells,65.282,-126.8329,243.17,69,40,1.54,CA,1676957720
119,saldanha,-33.0117,17.9442,285.18,63,29,2.31,ZA,1676957721
120,sao filipe,14.8961,-24.4956,295.63,67,38,4.87,CV,1676957721
121,tuatapere,-46.1333,167.6833,285.08,93,100,2.9,NZ,1676957722
122,longyearbyen,78.2186,15.6401,262.06,73,40,1.03,SJ,1676957723
123,nizwa,22.9333,57.5333,298.57,25,63,1.67,OM,1676957724
124,tokur,53.1333,132.9,256.89,76,99,2.62,RU,1676957724
125,mount gambier,-37.8333,140.7667,295.41,35,69,6.61,AU,1676957725
126,camacha,33.0833,-16.3333,286.83,77,40,3.6,PT,1676957726
127,bredasdorp,-34.5322,20.0403,289.19,61,99,3.1,ZA,1676957726
128,tura,25.5198,90.2201,300.52,37,50,2.34,IN,1676957565
129,qaanaaq,77.484,-69.3632,250.91,95,100,1.86,GL,1676957728
130,freetown,8.484,-13.2299,296.76,86,3,2.02,SL,1676957728
131,jamestown,42.097,-79.2353,272.95,78,75,1.54,US,1676957679
132,sohag,26.557,31.6948,286.31,69,19,6.41,EG,1676957729
133,san ramon de la nueva oran,-23.1322,-64.326,290.95,65,66,1.05,AR,1676957442
134,upernavik,72.7868,-56.1549,249.3,94,94,0.29,GL,1676957730
135,tessalit,20.1986,1.0114,290.82,17,6,4.41,ML,1676957731
136,dicabisagan,17.0818,122.4157,295.75,92,100,7.51,PH,1676957732
137,constitucion,-35.3333,-72.4167,288.26,62,0,2.44,CL,1676957733
138,hasaki,35.7333,140.8333,281.6,32,73,9.21,JP,1676957733
139,paamiut,61.994,-49.6678,267.78,69,100,9.93,GL,1676957734
140,horsham,51.064,-0.3272,282.05,89,75,2.06,GB,1676957734
141,lincoln,40.8,-96.667,278.31,73,100,3.6,US,1676957468
142,tuktoyaktuk,69.4541,-133.0374,249.15,77,100,4.63,CA,1676957735
143,saint-augustin,51.226,-58.6502,272.98,99,100,0.79,CA,1676957736
144,moerai,-22.4333,-151.3333,300.46,72,15,4.17,PF,1676957737
145,cabra,37.4725,-4.4421,283.54,62,69,1.7,ES,1676957737
146,hofn,64.2539,-15.2082,274.09,87,88,5.08,IS,1676957738
147,rabat,33.9911,-6.8401,288.73,100,77,0.0,MA,1676957466
148,nanortalik,60.1432,-45.2371,267.08,71,82,4.91,GL,1676957739
149,mehamn,71.0357,27.8492,261.1,78,0,6.17,NO,1676957739
150,olinda,-8.0089,-34.8553,300.0,78,75,5.14,BR,1676957500
151,deputatskiy,69.3,139.9,239.13,92,6,2.49,RU,1676957740
152,alice springs,-23.7,133.8833,309.9,20,40,6.69,AU,1676957539
153,hami,42.8,93.45,279.84,18,82,1.49,CN,1676957689
154,korla,41.7597,86.1469,277.52,52,6,0.78,CN,1676957742
155,kutum,14.2,24.6667,288.72,23,17,4.05,SD,1676957742
156,wuning,29.2589,120.2311,283.99,44,29,3.43,CN,1676957743
157,jalu,29.0331,21.5482,283.86,82,0,2.49,LY,1676957744
158,maridi,4.9158,29.4742,300.5,26,45,2.01,SS,1676957744
159,sur,22.5667,59.5289,297.72,52,49,1.29,OM,1676957745
160,poum,-20.2333,164.0167,299.92,68,16,3.65,NC,1676957745
161,aksu,41.1231,80.2644,278.16,43,85,0.56,CN,1676957746
162,pilar,-9.5972,-35.9567,297.11,84,100,1.07,BR,1676957746
163,jibuti,11.5,42.5,295.76,46,24,8.38,DJ,1676957747
164,anloga,5.7947,0.8973,299.4,84,27,2.7,GH,1676957748
165,vestmannaeyjar,63.4427,-20.2734,275.75,70,100,3.67,IS,1676957748
166,zhoucheng,35.9122,116.3117,280.97,19,61,2.76,CN,1676957749
167,tchibanga,-2.85,11.0333,296.11,95,97,0.38,GA,1676957749
168,conceicao do araguaia,-8.2578,-49.2647,295.27,95,99,1.01,BR,1676957750
169,coronado,32.6859,-117.1831,287.66,82,0,0.45,US,1676957751
170,sankt jakob,46.5478,14.0572,276.85,90,100,1.15,AT,1676957751
171,kavieng,-2.5744,150.7967,299.26,86,99,5.07,PG,1676957752
172,port elizabeth,-33.918,25.5701,289.99,68,0,7.2,ZA,1676957752
173,borna,51.1167,12.5,284.03,81,75,5.14,DE,1676957753
174,oussouye,12.485,-16.5469,292.37,81,20,3.02,SN,1676957754
175,presidencia roque saenz pena,-26.7852,-60.4388,293.4,47,25,1.57,AR,1676957755
176,maebaru,33.55,130.2,283.12,55,100,7.41,JP,1676957755
177,zonguldak,41.25,31.8333,275.83,76,32,2.96,TR,1676957756
178,newnan,33.3807,-84.7997,290.26,91,75,1.34,US,1676957541
179,xining,36.6167,101.7667,275.59,51,89,1.82,CN,1676957757
180,beloha,-25.1667,45.05,304.91,48,10,1.66,MG,1676957757
181,lukovetskiy,64.2956,41.9211,252.76,100,93,2.74,RU,1676957758
182,kruisfontein,-34.0033,24.7314,287.53,75,74,7.19,ZA,1676957759
183,mildura,-34.2,142.15,307.63,31,54,8.34,AU,1676957760
184,yeppoon,-23.1333,150.7333,302.03,88,100,5.18,AU,1676957760
185,high rock,26.6208,-78.2833,297.16,77,8,6.56,BS,1676957761
186,lebu,-37.6167,-73.65,285.84,87,3,6.79,CL,1676957762
187,grindavik,63.8424,-22.4338,273.41,100,100,2.06,IS,1676957762
188,hambantota,6.1241,81.1185,304.34,74,20,4.12,LK,1676957763
189,dawlatabad,36.4141,64.9053,290.97,29,0,4.51,AF,1676957764
190,rawson,-43.3002,-65.1023,290.07,74,11,4.25,AR,1676957764
191,hamilton,39.1834,-84.5333,280.92,93,100,2.06,US,1676957467
192,tavares,28.8042,-81.7256,292.67,92,0,5.14,US,1676957765
193,itapora,-22.0799,-54.7874,292.97,99,95,2.19,BR,1676957766
194,yarada,17.65,83.2667,304.33,48,0,2.06,IN,1676957767
195,cabedelo,-6.9811,-34.8339,298.52,78,96,5.04,BR,1676957768
196,praya,14.9215,-23.5087,295.45,53,40,11.32,CV,1676957769
197,pisco,-13.7,-76.2167,296.18,83,20,1.54,PE,1676957714
198,homer,59.6425,-151.5483,274.09,69,0,7.2,US,1676957770
199,torbat-e jam,35.244,60.6225,287.3,22,0,4.54,IR,1676957771
200,balagon,8.0063,123.2396,298.74,76,59,1.97,PH,1676957772
201,kailua,21.4022,-157.7394,296.75,87,100,2.68,US,1676957773
202,arklow,52.7931,-6.1414,282.64,87,80,3.25,IE,1676957705
203,bandarbeyla,9.4942,50.8122,298.55,63,15,7.2,SO,1676957774
204,kodiak,57.79,-152.4072,274.88,48,0,1.54,US,1676957774
205,ravar,31.2656,56.8055,290.07,13,0,1.06,IR,1676957775
206,maltahohe,-24.8333,16.9833,288.35,61,0,5.24,NA,1676957776
207,tual,-5.6667,132.75,301.34,71,95,3.66,ID,1676957776
208,laguna,38.421,-121.4238,286.46,65,0,2.06,US,1676957777
209,san rafael,-34.6177,-68.3301,293.36,40,4,3.1,AR,1676957777
210,los llanos de aridane,28.6585,-17.9182,288.01,71,75,3.58,ES,1676957778
211,quatis,-22.4072,-44.2581,292.35,97,20,0.7,BR,1676957779
212,pilani,28.3684,75.6041,302.23,14,1,5.22,IN,1676957779
213,bambanglipuro,-7.95,110.2833,302.72,68,63,5.3,ID,1676957780
214,opuwo,-18.0607,13.84,292.23,38,4,1.55,NA,1676957780
215,cherskiy,68.75,161.3,239.73,98,97,0.77,RU,1676957781
216,csepreg,47.401,16.7088,279.72,70,27,1.43,HU,1676957782
217,ranong,9.9658,98.6348,305.11,52,100,2.05,TH,1676957782
218,black river,18.0264,-77.8487,295.25,88,24,2.23,JM,1676957783
219,miles city,46.4083,-105.8406,269.69,80,100,3.6,US,1676957784
220,nuevitas,21.5453,-77.2644,295.6,79,4,2.79,CU,1676957784
221,saint-philippe,-21.3585,55.7679,304.92,87,98,9.97,RE,1676957785
222,bethel,41.3712,-73.414,280.73,66,100,3.6,US,1676957786
223,cidreira,-30.1811,-50.2056,293.91,89,100,4.2,BR,1676957787
224,tautira,-17.7333,-149.15,300.1,77,32,6.33,PF,1676957787
225,gasa,31.5,34.4667,286.42,56,100,2.43,PS,1676957526
226,thinadhoo,0.5333,72.9333,300.49,78,19,5.43,MV,1676957788
227,nazare,-13.035,-39.0144,296.89,92,100,1.23,BR,1676957789
228,san vicente,-26.6167,-54.1333,286.91,99,66,0.88,AR,1676957790
229,bali chak,22.3667,87.55,305.08,30,2,2.9,IN,1676957790
230,ayan,56.45,138.1667,256.55,70,1,2.08,RU,1676957791
231,sept-iles,50.2001,-66.3821,262.44,73,40,4.63,CA,1676957783
232,charters towers,-20.1,146.2667,300.63,63,99,5.77,AU,1676957792
233,nanakuli,21.3906,-158.1547,296.73,83,100,3.09,US,1676957792
234,quime,-16.9833,-67.2167,283.25,93,99,1.73,BO,1676957793
235,saint george,37.1041,-113.5841,282.48,43,0,0.89,US,1676957661
236,saint anthony,45.0205,-93.218,262.93,75,100,11.32,US,1676957794
237,noumea,-22.2763,166.4572,303.14,72,72,8.27,NC,1676957794
238,kaitangata,-46.2817,169.8464,285.86,96,98,4.5,NZ,1676957795
239,nikolskoye,59.7035,30.7861,260.09,95,62,2.55,RU,1676957796
240,aswan,24.0934,32.907,285.76,47,0,3.09,EG,1676957797
241,brumadinho,-20.1433,-44.1997,294.44,95,47,1.07,BR,1676957797
242,saint-georges,12.0564,-61.7485,296.39,81,69,5.5,GD,1676957798
243,port hardy,50.6996,-127.4199,278.25,87,100,6.69,CA,1676957619
244,camara de lobos,32.6333,-16.9667,289.1,75,20,4.12,PT,1676957799
245,ostersund,63.1792,14.6357,268.4,100,100,3.09,SE,1676957800
246,wagar,16.1525,36.2032,297.34,53,15,3.17,SD,1676957800
247,nebbi,2.4783,31.0889,299.46,23,100,1.55,UG,1676957801
248,addis abeba,9.025,38.7469,287.64,29,19,2.06,ET,1676957576
249,kawalu,-7.3817,108.2082,303.95,56,66,1.17,ID,1676957802
250,acajutla,13.5928,-89.8275,298.29,65,19,2.41,SV,1676957802
251,ribeira grande,38.5167,-28.7,288.58,92,100,2.24,PT,1676957803
252,jacareacanga,-6.2222,-57.7528,294.73,100,100,0.52,BR,1676957804
253,ankola,14.6667,74.3,304.86,43,0,2.18,IN,1676957804
254,ulagan,50.6321,87.9563,269.2,72,100,0.73,RU,1676957805
255,lensk,60.7253,114.9278,264.93,89,100,3.83,RU,1676957805
256,yushala,57.0761,64.2601,261.96,91,100,1.94,RU,1676957806
257,zwedru,6.0667,-8.1281,295.41,99,22,1.09,LR,1676957807
258,bengkulu,-3.8004,102.2655,301.81,64,87,3.34,ID,1676957807
259,bubaque,11.2833,-15.8333,296.22,76,20,3.61,GW,1676957808
260,bojnurd,37.4747,57.329,282.12,43,0,1.03,IR,1676957809
261,faya,18.3851,42.4509,286.21,36,8,1.59,SA,1676957809
262,aykhal,66.0,111.5,256.15,93,16,5.45,RU,1676957810
263,sangar,63.9242,127.4739,247.72,91,100,4.58,RU,1676957811
264,clyde river,70.4692,-68.5914,238.28,61,100,2.57,CA,1676957811
265,karratha,-20.7377,116.8463,307.77,52,3,7.08,AU,1676957812
266,tebingtinggi,3.3285,99.1625,304.97,53,46,2.41,ID,1676957812
267,barcelos,41.5388,-8.6151,286.44,90,91,1.42,PT,1676957813
268,mirante do paranapanema,-22.2919,-51.9064,292.0,96,100,1.74,BR,1676957814
269,hay river,60.8156,-115.7999,244.14,76,0,4.12,CA,1676957814
270,keningau,5.3378,116.1602,302.46,63,82,2.63,MY,1676957815
271,pudem,58.3044,52.1675,261.27,93,99,4.53,RU,1676957816
